Time (s),Velocity (m/s)
19.58125,-48.0408163265306
19.662499999999998,-48.0408163265306
19.90625,-48.0408163265306
19.9875,-48.0408163265306
20.3125,-48.0408163265306
20.393749999999997,-48.0408163265306
20.881249999999998,-48.0408163265306
20.962500000000002,-48.0408163265306
21.20625,-48.0408163265306
21.2875,-48.0408163265306
21.9375,-48.0408163265306
22.01875,-48.0408163265306
23.075,-48.0408163265306
18.28125,-48.408163265306115
18.362499999999997,-48.408163265306115
18.44375,-48.408163265306115
18.525,-48.408163265306115
19.90625,-48.408163265306115
20.3125,-48.408163265306115
20.393749999999997,-48.408163265306115
20.881249999999998,-48.408163265306115
20.962500000000002,-48.408163265306115
21.20625,-48.408163265306115
21.2875,-48.408163265306115
21.9375,-48.408163265306115
22.01875,-48.408163265306115
23.075,-48.408163265306115
18.28125,-48.77551020408163
18.362499999999997,-48.77551020408163
18.44375,-48.77551020408163
18.525,-48.77551020408163
20.3125,-48.77551020408163
20.393749999999997,-48.77551020408163
20.881249999999998,-48.77551020408163
20.962500000000002,-48.77551020408163
21.20625,-48.77551020408163
21.2875,-48.77551020408163
21.9375,-48.77551020408163
22.01875,-48.77551020408163
22.993750000000002,-48.77551020408163
23.075,-48.77551020408163
18.28125,-49.14285714285714
18.362499999999997,-49.14285714285714
18.44375,-49.14285714285714
18.525,-49.14285714285714
20.3125,-49.14285714285714
20.393749999999997,-49.14285714285714
20.881249999999998,-49.14285714285714
20.962500000000002,-49.14285714285714
21.20625,-49.14285714285714
21.2875,-49.14285714285714
21.9375,-49.14285714285714
22.01875,-49.14285714285714
22.993750000000002,-49.14285714285714
23.075,-49.14285714285714
18.28125,-49.51020408163265
18.362499999999997,-49.51020408163265
18.44375,-49.51020408163265
18.525,-49.51020408163265
20.3125,-49.51020408163265
20.393749999999997,-49.51020408163265
20.881249999999998,-49.51020408163265
20.962500000000002,-49.51020408163265
21.20625,-49.51020408163265
21.2875,-49.51020408163265
21.9375,-49.51020408163265
22.01875,-49.51020408163265
22.75,-49.51020408163265
23.075,-49.51020408163265
18.362499999999997,-49.87755102040816
18.44375,-49.87755102040816
18.525,-49.87755102040816
20.393749999999997,-49.87755102040816
20.475,-49.87755102040816
20.55625,-49.87755102040816
20.8,-49.87755102040816
20.881249999999998,-49.87755102040816
21.20625,-49.87755102040816
21.2875,-49.87755102040816
21.9375,-49.87755102040816
22.01875,-49.87755102040816
22.75,-49.87755102040816
23.075,-49.87755102040816
18.362499999999997,-50.244897959183675
18.44375,-50.244897959183675
18.525,-50.244897959183675
20.393749999999997,-50.244897959183675
20.475,-50.244897959183675
20.55625,-50.244897959183675
20.8,-50.244897959183675
20.881249999999998,-50.244897959183675
21.20625,-50.244897959183675
21.2875,-50.244897959183675
21.9375,-50.244897959183675
22.01875,-50.244897959183675
22.75,-50.244897959183675
23.075,-50.244897959183675
18.362499999999997,-50.61224489795919
18.44375,-50.61224489795919
18.525,-50.61224489795919
20.393749999999997,-50.61224489795919
20.475,-50.61224489795919
20.55625,-50.61224489795919
20.8,-50.61224489795919
20.881249999999998,-50.61224489795919
21.20625,-50.61224489795919
21.2875,-50.61224489795919
21.9375,-50.61224489795919
22.01875,-50.61224489795919
22.66875,-50.61224489795919
22.75,-50.61224489795919
23.075,-50.61224489795919
18.362499999999997,-50.9795918367347
18.44375,-50.9795918367347
18.525,-50.9795918367347
20.393749999999997,-50.9795918367347
20.475,-50.9795918367347
20.55625,-50.9795918367347
20.8,-50.9795918367347
20.881249999999998,-50.9795918367347
21.20625,-50.9795918367347
21.2875,-50.9795918367347
21.9375,-50.9795918367347
22.01875,-50.9795918367347
22.66875,-50.9795918367347
22.75,-50.9795918367347
22.993750000000002,-50.9795918367347
23.075,-50.9795918367347
18.362499999999997,-51.34693877551021
18.44375,-51.34693877551021
18.525,-51.34693877551021
20.393749999999997,-51.34693877551021
20.475,-51.34693877551021
20.55625,-51.34693877551021
20.8,-51.34693877551021
20.881249999999998,-51.34693877551021
21.9375,-51.34693877551021
22.01875,-51.34693877551021
22.66875,-51.34693877551021
22.75,-51.34693877551021
22.993750000000002,-51.34693877551021
18.362499999999997,-51.71428571428572
18.44375,-51.71428571428572
18.525,-51.71428571428572
20.393749999999997,-51.71428571428572
20.475,-51.71428571428572
20.55625,-51.71428571428572
20.6375,-51.71428571428572
20.8,-51.71428571428572
20.881249999999998,-51.71428571428572
21.9375,-51.71428571428572
22.01875,-51.71428571428572
22.5875,-51.71428571428572
22.66875,-51.71428571428572
22.75,-51.71428571428572
22.993750000000002,-51.71428571428572
18.362499999999997,-52.081632653061234
18.44375,-52.081632653061234
18.525,-52.081632653061234
20.393749999999997,-52.081632653061234
20.475,-52.081632653061234
20.55625,-52.081632653061234
20.6375,-52.081632653061234
20.8,-52.081632653061234
20.881249999999998,-52.081632653061234
21.9375,-52.081632653061234
22.01875,-52.081632653061234
22.66875,-52.081632653061234
22.75,-52.081632653061234
22.993750000000002,-52.081632653061234
1.21875,-52.448979591836746
18.362499999999997,-52.448979591836746
18.44375,-52.448979591836746
18.525,-52.448979591836746
20.6375,-52.448979591836746
20.8,-52.448979591836746
20.881249999999998,-52.448979591836746
21.9375,-52.448979591836746
22.01875,-52.448979591836746
22.66875,-52.448979591836746
22.75,-52.448979591836746
22.993750000000002,-52.448979591836746
18.362499999999997,-52.81632653061223
18.44375,-52.81632653061223
18.525,-52.81632653061223
20.6375,-52.81632653061223
20.8,-52.81632653061223
20.881249999999998,-52.81632653061223
21.9375,-52.81632653061223
22.01875,-52.81632653061223
22.66875,-52.81632653061223
22.75,-52.81632653061223
22.993750000000002,-52.81632653061223
18.362499999999997,-53.18367346938774
18.44375,-53.18367346938774
18.525,-53.18367346938774
20.6375,-53.18367346938774
20.8,-53.18367346938774
20.881249999999998,-53.18367346938774
21.9375,-53.18367346938774
22.01875,-53.18367346938774
22.66875,-53.18367346938774
22.75,-53.18367346938774
22.993750000000002,-53.18367346938774
18.362499999999997,-53.551020408163254
18.44375,-53.551020408163254
18.525,-53.551020408163254
20.6375,-53.551020408163254
20.8,-53.551020408163254
20.881249999999998,-53.551020408163254
21.9375,-53.551020408163254
22.01875,-53.551020408163254
22.66875,-53.551020408163254
22.75,-53.551020408163254
22.993750000000002,-53.551020408163254
18.362499999999997,-53.918367346938794
18.44375,-53.918367346938794
18.525,-53.918367346938794
20.6375,-53.918367346938794
20.8,-53.918367346938794
20.881249999999998,-53.918367346938794
21.9375,-53.918367346938794
22.01875,-53.918367346938794
22.66875,-53.918367346938794
22.75,-53.918367346938794
22.993750000000002,-53.918367346938794
50.13125,-53.918367346938794
18.362499999999997,-54.28571428571428
18.44375,-54.28571428571428
18.525,-54.28571428571428
20.6375,-54.28571428571428
20.8,-54.28571428571428
20.881249999999998,-54.28571428571428
21.9375,-54.28571428571428
22.01875,-54.28571428571428
22.66875,-54.28571428571428
22.75,-54.28571428571428
22.993750000000002,-54.28571428571428
18.362499999999997,-54.65306122448979
18.44375,-54.65306122448979
18.525,-54.65306122448979
20.6375,-54.65306122448979
20.8,-54.65306122448979
20.881249999999998,-54.65306122448979
21.9375,-54.65306122448979
22.01875,-54.65306122448979
22.66875,-54.65306122448979
22.75,-54.65306122448979
22.993750000000002,-54.65306122448979
18.362499999999997,-55.0204081632653
18.44375,-55.0204081632653
20.6375,-55.0204081632653
20.8,-55.0204081632653
20.881249999999998,-55.0204081632653
21.9375,-55.0204081632653
22.01875,-55.0204081632653
22.66875,-55.0204081632653
22.75,-55.0204081632653
22.993750000000002,-55.0204081632653
18.362499999999997,-55.38775510204081
18.44375,-55.38775510204081
20.6375,-55.38775510204081
20.71875,-55.38775510204081
20.8,-55.38775510204081
20.881249999999998,-55.38775510204081
21.9375,-55.38775510204081
22.01875,-55.38775510204081
22.66875,-55.38775510204081
22.993750000000002,-55.38775510204081
18.362499999999997,-55.755102040816325
18.44375,-55.755102040816325
20.71875,-55.755102040816325
20.8,-55.755102040816325
20.881249999999998,-55.755102040816325
21.9375,-55.755102040816325
22.01875,-55.755102040816325
22.5875,-55.755102040816325
22.66875,-55.755102040816325
22.993750000000002,-55.755102040816325
18.362499999999997,-56.12244897959184
18.44375,-56.12244897959184
20.71875,-56.12244897959184
20.8,-56.12244897959184
20.881249999999998,-56.12244897959184
21.9375,-56.12244897959184
22.01875,-56.12244897959184
22.66875,-56.12244897959184
22.993750000000002,-56.12244897959184
18.362499999999997,-56.48979591836735
18.44375,-56.48979591836735
20.71875,-56.48979591836735
20.8,-56.48979591836735
21.9375,-56.48979591836735
22.01875,-56.48979591836735
22.66875,-56.48979591836735
18.362499999999997,-56.85714285714286
18.44375,-56.85714285714286
20.71875,-56.85714285714286
20.8,-56.85714285714286
21.9375,-56.85714285714286
22.01875,-56.85714285714286
22.66875,-56.85714285714286
18.362499999999997,-57.22448979591837
18.44375,-57.22448979591837
20.71875,-57.22448979591837
20.8,-57.22448979591837
21.9375,-57.22448979591837
22.01875,-57.22448979591837
22.1,-57.22448979591837
22.66875,-57.22448979591837
18.362499999999997,-57.59183673469386
18.44375,-57.59183673469386
20.71875,-57.59183673469386
20.8,-57.59183673469386
22.01875,-57.59183673469386
22.1,-57.59183673469386
22.66875,-57.59183673469386
18.362499999999997,-57.9591836734694
18.44375,-57.9591836734694
20.71875,-57.9591836734694
20.8,-57.9591836734694
22.01875,-57.9591836734694
22.1,-57.9591836734694
22.66875,-57.9591836734694
20.71875,-58.32653061224491
20.8,-58.32653061224491
22.01875,-58.32653061224491
22.1,-58.32653061224491
22.66875,-58.32653061224491
22.01875,-58.69387755102042
22.1,-58.69387755102042
22.66875,-58.69387755102042
22.01875,-59.06122448979593
22.1,-59.06122448979593
22.66875,-59.06122448979593
22.01875,-59.428571428571416
22.1,-59.428571428571416
22.262500000000003,-59.428571428571416
22.66875,-59.428571428571416
22.01875,-59.79591836734693
22.1,-59.79591836734693
22.262500000000003,-59.79591836734693
22.66875,-59.79591836734693
22.01875,-60.16326530612244
22.1,-60.16326530612244
22.18125,-60.16326530612244
22.262500000000003,-60.16326530612244
22.66875,-60.16326530612244
22.01875,-60.53061224489795
22.1,-60.53061224489795
22.262500000000003,-60.53061224489795
22.66875,-60.53061224489795
52.40625,-60.53061224489795
22.01875,-60.897959183673464
22.1,-60.897959183673464
22.262500000000003,-60.897959183673464
22.66875,-60.897959183673464
22.01875,-61.265306122448976
22.1,-61.265306122448976
22.18125,-61.265306122448976
22.262500000000003,-61.265306122448976
22.66875,-61.265306122448976
22.01875,-61.63265306122449
22.1,-61.63265306122449
22.18125,-61.63265306122449
22.262500000000003,-61.63265306122449
22.66875,-61.63265306122449
22.01875,-62.0
22.1,-62.0
22.18125,-62.0
22.262500000000003,-62.0
22.66875,-62.0
22.01875,-62.36734693877551
22.1,-62.36734693877551
22.18125,-62.36734693877551
22.262500000000003,-62.36734693877551
22.66875,-62.36734693877551
22.01875,-62.734693877551024
22.1,-62.734693877551024
22.18125,-62.734693877551024
22.262500000000003,-62.734693877551024
22.66875,-62.734693877551024
22.01875,-63.102040816326536
22.1,-63.102040816326536
22.18125,-63.102040816326536
22.262500000000003,-63.102040816326536
22.34375,-63.102040816326536
22.66875,-63.102040816326536
22.01875,-63.46938775510205
22.1,-63.46938775510205
22.18125,-63.46938775510205
22.34375,-63.46938775510205
22.424999999999997,-63.46938775510205
22.66875,-63.46938775510205
22.01875,-63.83673469387756
22.1,-63.83673469387756
22.18125,-63.83673469387756
22.34375,-63.83673469387756
22.424999999999997,-63.83673469387756
22.66875,-63.83673469387756
22.01875,-64.20408163265304
22.1,-64.20408163265304
22.18125,-64.20408163265304
22.34375,-64.20408163265304
22.424999999999997,-64.20408163265304
22.66875,-64.20408163265304
22.01875,-64.57142857142856
22.1,-64.57142857142856
22.18125,-64.57142857142856
22.34375,-64.57142857142856
22.424999999999997,-64.57142857142856
22.66875,-64.57142857142856
54.03125,-64.57142857142856
54.112500000000004,-64.57142857142856
22.01875,-64.93877551020407
22.1,-64.93877551020407
22.18125,-64.93877551020407
22.34375,-64.93877551020407
22.424999999999997,-64.93877551020407
22.66875,-64.93877551020407
22.01875,-65.30612244897961
22.1,-65.30612244897961
22.18125,-65.30612244897961
22.34375,-65.30612244897961
22.424999999999997,-65.30612244897961
22.66875,-65.30612244897961
22.01875,-65.67346938775512
22.1,-65.67346938775512
22.18125,-65.67346938775512
22.34375,-65.67346938775512
22.424999999999997,-65.67346938775512
22.66875,-65.67346938775512
22.01875,-66.0408163265306
22.1,-66.0408163265306
22.18125,-66.0408163265306
22.34375,-66.0408163265306
22.424999999999997,-66.0408163265306
22.5875,-66.0408163265306
22.66875,-66.0408163265306
22.01875,-66.40816326530611
22.1,-66.40816326530611
22.18125,-66.40816326530611
22.34375,-66.40816326530611
22.424999999999997,-66.40816326530611
22.50625,-66.40816326530611
22.5875,-66.40816326530611
22.01875,-66.77551020408163
22.1,-66.77551020408163
22.18125,-66.77551020408163
22.34375,-66.77551020408163
22.424999999999997,-66.77551020408163
22.50625,-66.77551020408163
22.5875,-66.77551020408163
22.01875,-67.14285714285714
22.1,-67.14285714285714
22.18125,-67.14285714285714
22.34375,-67.14285714285714
22.424999999999997,-67.14285714285714
22.50625,-67.14285714285714
22.5875,-67.14285714285714
22.01875,-67.51020408163265
22.1,-67.51020408163265
22.18125,-67.51020408163265
22.34375,-67.51020408163265
22.424999999999997,-67.51020408163265
22.50625,-67.51020408163265
22.5875,-67.51020408163265
22.01875,-67.87755102040816
22.1,-67.87755102040816
22.18125,-67.87755102040816
22.34375,-67.87755102040816
22.424999999999997,-67.87755102040816
22.50625,-67.87755102040816
22.5875,-67.87755102040816
22.01875,-68.24489795918367
22.1,-68.24489795918367
22.18125,-68.24489795918367
22.34375,-68.24489795918367
22.424999999999997,-68.24489795918367
22.50625,-68.24489795918367
22.5875,-68.24489795918367
22.01875,-68.61224489795919
22.1,-68.61224489795919
22.18125,-68.61224489795919
22.34375,-68.61224489795919
22.424999999999997,-68.61224489795919
22.50625,-68.61224489795919
22.5875,-68.61224489795919
22.01875,-68.9795918367347
22.1,-68.9795918367347
22.18125,-68.9795918367347
22.34375,-68.9795918367347
22.424999999999997,-68.9795918367347
22.50625,-68.9795918367347
22.5875,-68.9795918367347
22.1,-69.34693877551018
22.18125,-69.34693877551018
22.34375,-69.34693877551018
22.424999999999997,-69.34693877551018
22.50625,-69.34693877551018
22.5875,-69.34693877551018
22.1,-69.71428571428572
22.18125,-69.71428571428572
22.34375,-69.71428571428572
22.424999999999997,-69.71428571428572
22.50625,-69.71428571428572
22.5875,-69.71428571428572
22.1,-70.08163265306123
22.18125,-70.08163265306123
22.34375,-70.08163265306123
22.424999999999997,-70.08163265306123
22.50625,-70.08163265306123
22.5875,-70.08163265306123
22.18125,-70.44897959183675
22.34375,-70.44897959183675
22.424999999999997,-70.44897959183675
22.50625,-70.44897959183675
22.5875,-70.44897959183675
22.34375,-70.81632653061226
22.424999999999997,-70.81632653061226
22.50625,-70.81632653061226
22.5875,-70.81632653061226
22.34375,-71.18367346938774
22.424999999999997,-71.18367346938774
22.50625,-71.18367346938774
22.5875,-71.18367346938774
22.34375,-71.55102040816325
22.424999999999997,-71.55102040816325
22.50625,-71.55102040816325
22.5875,-71.55102040816325
57.28125,-71.55102040816325
22.34375,-71.91836734693877
22.424999999999997,-71.91836734693877
22.50625,-71.91836734693877
22.5875,-71.91836734693877
22.34375,-72.2857142857143
22.424999999999997,-72.2857142857143
22.50625,-72.2857142857143
22.5875,-72.2857142857143
22.34375,-72.65306122448979
22.424999999999997,-72.65306122448979
22.50625,-72.65306122448979
22.5875,-72.65306122448979
22.34375,-73.0204081632653
22.424999999999997,-73.0204081632653
22.50625,-73.0204081632653
22.5875,-73.0204081632653
22.34375,-73.38775510204081
22.424999999999997,-73.38775510204081
22.50625,-73.38775510204081
22.5875,-73.38775510204081
22.34375,-73.75510204081633
22.424999999999997,-73.75510204081633
